"userid","userlocation","statusid","statustime","tweet"
"378140985","southern michigan","853703630813184000","2017-04-16 20:16:21","@POTUS SHOW YOUR TAXES SHOW YOUR TAXES SHOW YOUR TAXES SHOW YOUR TAXES SHOW YOUR TAXES SHOW YOUR TAXES SHOW YOUR TAXES SHOW YOUR TAXES NOW!"
"378140985","southern michigan","853703294069350400","2017-04-16 20:15:01","@POTUS TAX RETURNS NOW TAX RETURNS NOW TAX RETURNS NOW TAX RETURNS NOW TAX RETURNS NOW TAX RETURNS NOW TAX RETURNS NOW TAX RETURNS NOW"
"378140985","southern michigan","853702591351586816","2017-04-16 20:12:13","@POTUS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS TAX RETURNS"
"105295653","Michigan, USA","853702420915945475","2017-04-16 20:11:32","@kentuckyredrose And Cruz camp helped Trump in NH...."
"1239803190","EN61nq  Michigan City,Ind","853701993092788226","2017-04-16 20:09:50","@SuaveRepublique @Dragonsnestling @realDonaldTrump That is beyond stupid."
"3256697005","Michigan","853701309282865153","2017-04-16 20:07:07","@patrioticsap Are you going to punch Anti-Trump-Humpers when your leader is exiled?  Tell me busty Trumpkin...."
"17690424","Michigan, USA","853701275636178945","2017-04-16 20:06:59","@KeithOlbermann @PrincessBravato @realDonaldTrump Frankly Trumps an Impotent Fraud."
"1599198174","Red state Michigan","853700774060322816","2017-04-16 20:05:00","@RedPillDropper @AltAnalyst @FoxNews @SecretService @POTUS @commie @commienick without googling, what prez gave us the fed reserve?"
"700476702040788993","Michigan, USA","853700414549700608","2017-04-16 20:03:34","@cynthiamckinney Dr. McKinney : I Have Heard That President TRUMP Has The Ability to Shut Down The NSA if he Wishes Because They were Not"
"23736882","Michigan, USA","853700414335832065","2017-04-16 20:03:34","@FoxNews @POTUS Fox News. Why do you always make this a political divide. Are u on Trumps payroll. Pathetic"
"767444621383311360","Michigan","853699958607949826","2017-04-16 20:01:45","@AriMelber Did Trump ever have direct knowledge/collusion with Russia/Putin?"
"25435132","Michigan","853699617019613185","2017-04-16 20:00:24","@realDonaldTrump The Russian assisted election is over. The resistance has just begun. #ReleaseYourTaxes #StopLying"
"989470651","Michigan, USA","853698901739745281","2017-04-16 19:57:33","@realDonaldTrump Exactly what I was thinking during the campaign."
"833034808452345859","Michigan, USA","853698316877615104","2017-04-16 19:55:14","@rsvagle @Jamal_n_Ko @realDonaldTrump Actually, the death toll looks to be going up to 1,094 soon."
"2911777451","Michigan, USA","853698315199950849","2017-04-16 19:55:13","@realDonaldTrump Those rallies were bigger than your inauguration, loser."
"299441605","walker michigan","853698121750249472","2017-04-16 19:54:27","@ThePhenom2452 @CoachB121 @realDonaldTrump You should get two votes for a gut that size"
"1599198174","Red state Michigan","853697836948606976","2017-04-16 19:53:19","@RedPillDropper @AltAnalyst @FoxNews @SecretService @POTUS @commie @commienick  same as Bolivia in South America?"
"1599198174","Red state Michigan","853697744036405248","2017-04-16 19:52:57","@RedPillDropper @AltAnalyst @FoxNews @SecretService @POTUS @commie @commienick city workers in Galveston(?), Texas retire rich (no SocSec)"
"16045873","Michigan","853696952202121216","2017-04-16 19:49:48","@realDonaldTrump Brought up again?  We have never STOPPED asking.  #ReleaseTheReturns"
"471647748","Michigan  USA","853696060371369985","2017-04-16 19:46:16","@realDonaldTrump How much more delusional can you get?"
"838377792567971843","Michigan, USA","853696041992036352","2017-04-16 19:46:11","@TheKevinDent @Bassman314 @realDonaldTrump @POTUS All I was saying is your argument is pointless/invalid using those reasons. LMAO"
"767444621383311360","Michigan","853695455200456704","2017-04-16 19:43:52","@Khanoisseur @realDonaldTrump Does Trump own stock in chapstick, his lips have got to be getting sore!"
"3297826661","Grand Rapids, Michigan, USA","853695211087814656","2017-04-16 19:42:53","@SenSchumer - @potus, you have some serious intellectual voids that soon you will have plenty of time to attend to."
"59815635","michigan","853694587864588288","2017-04-16 19:40:25","@realDonaldTrump So I see you spent Easter morning in church being humbled by the Cross. Oh wait...that was Barrack Obama."
"262933121","Michigan","853694311745167361","2017-04-16 19:39:19","Because #Trump has neither beliefs nor morals, he says protesters are paid, as he cannot imagine standing up for anything without being paid"
"3297826661","Grand Rapids, Michigan, USA","853693892427993088","2017-04-16 19:37:39","@POTUS - fuck you dickhead."
"2354008884","Michigan, USA","853693260048543744","2017-04-16 19:35:08","@FLOTUS Happy Easter to the Trump Family!! #MAGA"
"625640550","DUNDEE, MICHIGAN","853693205174525952","2017-04-16 19:34:55","@realDonaldTrump U want 2 see the largest circus ever, let the idiots have u tax returns. They r already clueless!"
"1398100382","U.P. of Michigan ","853692713698545665","2017-04-16 19:32:58","Why should Trump get paid? He hasnt done a thing and has cost taxpayers millions every weekend for his trips to Florida."
"366125008","Michigan","853692313381613568","2017-04-16 19:31:23","@realDonaldTrump can we have one holiday without your crap"
"2955014871","Lapeer, Michigan ","853691421857132545","2017-04-16 19:27:50","@realDonaldTrump #TRUMPWON#QUIT WHINNING#GETOVERIT#GOODGRIEF"
"822491301484576772","Michigan","853691235055357952","2017-04-16 19:27:05","@UniteAlbertans @ThrsaDeal2bMade @POTUS @PattyArquette Awesome."
"756267533196365824","Michigan, USA","853691151945216000","2017-04-16 19:26:46","@realDonaldTrump show your taxes what are you hiding???"
"822491301484576772","Michigan","853690962543087616","2017-04-16 19:26:00","@puppymnkey I agree.  And I also think there is/has been more than one anti-Christ in history.  Nero, Hitler, Putin, and Trump.  Many more."
"2843924320","Michigan, USA","853690918163099649","2017-04-16 19:25:50","@realDonaldTrump Dangerous to think you have no choice There is always another"
"825389214552510466","Michigan, USA","853689967129886720","2017-04-16 19:22:03","@realDonaldTrump Will you be willing to send your own children and grandchildren to war?  War is not the only choice."
"126640727","Lawton, Michigan","853689255054409729","2017-04-16 19:19:13","@realDonaldTrump Because you lie about everything including taxes."
"825389214552510466","Michigan, USA","853688934907490304","2017-04-16 19:17:57","@realDonaldTrump No one paid us!  We felt so strongly, we paid our own way to march in protest of your secrecy.   What are you hiding?"
"2712489396","Kalamazoo Michigan, USA","853688202372239365","2017-04-16 19:15:02","@tonyposnanski @POTUS The only people at the rallies that were paid, were paid BY YOU to beat on the RIGHTEOUS!"
"2200119236","Michigan","853688090862419968","2017-04-16 19:14:36","@realDonaldTrump What happened to the White House Easter Egg hunt? You are to self-absorbed to organize it. Idiot! #RESISTANCE"
"1599198174","Red state Michigan","853687758040305666","2017-04-16 19:13:16","@RedPillDropper @FoxNews @SecretService they run for @POTUS every four years now."
"796039590159085568","Michigan, USA","853687514539982848","2017-04-16 19:12:18","@bad_robot_57 @FoxNews @TrumpWeTrust @POTUS Shit more like first term"
"289734575","Michigan, USA","853686945242898433","2017-04-16 19:10:03","@MartinSavidge Hey Martin, there is only ONE White House. There is NO southern White House. Get it straight dude."
"824688009576665088","Michigan, USA","853686773410668546","2017-04-16 19:09:22","@realDonaldTrump The election became absolutely moot on January 20th. Talking about it just makes you look stupid."
"506228902","Michigan, and still Kicking!!!","853685121848889344","2017-04-16 19:02:48","@DearAuntCrabby @realDonaldTrump May I introduce to you, ""White Privilege"" on full display!
Even worse, ""Old White Rich Man Privilege."""
"1599198174","Red state Michigan","853685089619910657","2017-04-16 19:02:40","@Dlstoke @desertdave2012 @nycsouthpaw what play? Private meeting later or @POTUS in same pic with zero contact? Hahaha. Do better!"
"259109261"," Grand Rapids, Michigan","853684924053893121","2017-04-16 19:02:01","@realDonaldTrump Ask your buddy Putin, maybe he can hack those results too. Youre A JOKE OF A PRESIDENT!!!!!! I hope you get impeached!!!!"
"275407729","Michigan","853684115094327297","2017-04-16 18:58:48","@realDonaldTrump Show us your tax returns asshole."
"275407729","Michigan","853683882050416642","2017-04-16 18:57:52","@realDonaldTrump LMAO your ego is showing hahaha. No one was paid and you know it."
"26743165","Hastings, Michigan","853683387395080198","2017-04-16 18:55:54","@POTUS Who did this for you?"
"2778355798","Michigan, USA","853683327315972096","2017-04-16 18:55:40","#FakeCommandmentFacts

Thou shall find Trump Russia connection."
"2712489396","Kalamazoo Michigan, USA","853682882686177280","2017-04-16 18:53:54","@KeithOlbermann @EdSkipper @realDonaldTrump YOU need your head examined @POTUS"
"706008932","Michigan","853682834032275457","2017-04-16 18:53:42","@realDonaldTrump Release them then. Too scared to!?"
"824688009576665088","Michigan, USA","853681883607158785","2017-04-16 18:49:56","@realDonaldTrump No one pays us. We are motivated.  We WANT and will have full financial disclosure from you."
"210976076","Battle Creek, Michigan","853681835783704576","2017-04-16 18:49:44","@MeUnloveable @hawkin_scot @Mike_P_Williams @georgiotesta @realDonaldTrump Nah. They melt into a puddle of lukewarm water."
"780465976433311745","Michigan, USA","853681708746649600","2017-04-16 18:49:14","@realDonaldTrump what does extorial college,election results &amp;U fulfilling a promise to show your taxes have anything to do w/each other?"
"3838964294","Michigan, USA","853681127940403200","2017-04-16 18:46:56","@realDonaldTrump People care about the state of our democracy under the mismanagement of a kleptocracy. They marched as Patriots."
"211761701","OWL CITY,  Michigan","853680652138541057","2017-04-16 18:45:02","@realDonaldTrump FUCK OFF."
"822590848554725376","Michigan, USA","853680406100627456","2017-04-16 18:44:04","@StephenGutowski @PrisonPlanet @isaacmojo @Trump_Landslide @RightWingWatch Ad hominem fallacy"
"780465976433311745","Michigan, USA","853679302243692544","2017-04-16 18:39:40","@OfficialSPGB @JHasselberger @POTUS  45 lies!"
"2899688772","Upper Michigan ","853679146186289152","2017-04-16 18:39:03","@realDonaldTrump making history! Will be in all the books as the prez the world hated. Hitler, Nixon, Trump.i bet he will surpass Nixon!"
"50778320","East Lansing, MI","853678923808481280","2017-04-16 18:38:10","America: Where our Internet browsing history is now for sale and the White House visitor log is top secret. #MAGA"
"460660292","Michigan","853678667205148672","2017-04-16 18:37:09","Hi @realDonaldTrump,
K.T. McFarland is a delight. She might make a good press secretary."
"2899688772","Upper Michigan ","853678446102413312","2017-04-16 18:36:16","#MAGA by not paying taxes! Be just like our bigly 45, mr tiny hands Cheeto lord @realDonaldTrump"
"271466642","Michigan","853678406831144960","2017-04-16 18:36:07","@realDonaldTrump Not when you are pissing off the rest of the world. Dumbass."
"775389665922646016","Detroit,MI","853677856739688448","2017-04-16 18:33:56","@realDonaldTrump Fuck u asshole"
"775389665922646016","Detroit,MI","853677604234293250","2017-04-16 18:32:56","@tonnasellscars @NanPitre @familyunequal @DixieHadrian @WickedBunchie @realDonaldTrump Yeah and what...."
"872741106","Michigan","853677256237035520","2017-04-16 18:31:33","@realDonaldTrump @Gregmichael78 hahaha. A little high schoolish but funny. They will go nuts."
"436373260","Michigan or Florida","853677209093099524","2017-04-16 18:31:21","@FLOTUS Very lovely, Happy Easter to the Trump family!"
"775389665922646016","Detroit,MI","853676801553555457","2017-04-16 18:29:44","@FLOTUS @realDonaldTrump @WhiteHouse Looking forward for you to go back to where the fuck you were born bitch"
"106297492","Michigan","853676715264147457","2017-04-16 18:29:24","@realDonaldTrump Yes. Because you said you would release them if you won. We want you to keep your word."
"1599198174","Red state Michigan","853676383750455296","2017-04-16 18:28:05","@NYgiantsSUCK @alllibertynews @Lewis4Hope @justinamash @LibertyIsFTW (contrasting trump and Pence)"
"1911158340","Michigan","853675650460332037","2017-04-16 18:25:10","@xBurtMcGirtx @rd_run_r @FoxNews @POTUS What a joke a strong economy?"
"813560107254554624","Michigan, USA","853675192043884544","2017-04-16 18:23:20","Gen Kelly said no kinetic threat, yet a week ago Trump given ""options"" of nukes in South Korea or assassinate Kim Jong-un. Yeah, ok.
#AMJoy"
"257667008","Michigan","853673409473126400","2017-04-16 18:16:15","@baldspartan None of them seem to be able to move past the effects of Donald Trump Derangement Syndrome."
"330485862","Michigan, USA","853672959088750593","2017-04-16 18:14:28","@mattmfm @DrJamesPeterson Trump worships himself"
"763057991360745472","West Michigan, USA","853672806046994434","2017-04-16 18:13:52","@realDonaldTrump Put a gun in your mouth"
"11866582","Ann Arbor, Michigan","853672801622011904","2017-04-16 18:13:51","On @crooked_friends, Thomas Frank asked if racial resentment in Trump voters differed to Romney/McCain."
"763057991360745472","West Michigan, USA","853672584612917248","2017-04-16 18:12:59","@realDonaldTrump Again ? Nobody stopped asking about them you retarded piece of shit"
"287712970","Farmington Hills, Michigan","853672498109583360","2017-04-16 18:12:38","@realDonaldTrump Your small rallies? I thought you paid for them."
"763057991360745472","West Michigan, USA","853672464500617217","2017-04-16 18:12:30","@realDonaldTrump Are you too stupid to realize PEOPLE DO NOT LIKE YOU ?!?!  Nobody has to pay them ya dipshit !"
"1205097614","Detroit Michigan ","853672347043344384","2017-04-16 18:12:02","@thehill _Trump protestors need to zero in on MAR A LAGO to be heard about his financial corruption! Pass the word, Florida is NEXT!!!"
"2552925459","Michigan, USA","853672317003739140","2017-04-16 18:11:55","@RodneyRhodan @marolene1956 @KeithOlbermann @realDonaldTrump Goosestepping...

(although they are all ducks...)"
